NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.9209,-7.5472,-6.551,-5.4382,-4.5189,-3.477,-2.3935,-1.4557,-0.47023,0.75361,1.731,2.0941,2.1195,2.1425,2.4235,2.922,4.0252,5.129,4.5764,3.3413,1.5448,-0.50426,-1.8069,-2.2576,-2.6046,-2.3147,-0.6361,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.058,-6.5719,-5.9926,-4.9212,-3.7278,-2.4803,-1.1738,-0.24812,0.37606,1.4451,2.1752,3.1221,3.7158,3.3293,3.0595,4.175,5.4628,5.8719,6.2243,5.1206,2.9174,0.50681,-1.414,-1.9538,-2.5687,-3.3136,-2.0644,1.101,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8.2872,-8.1293,-6.9142,-5.4988,-4.2163,-3.7252,-3.0995,-2.1065,-1.0301,-0.093001,0.91232,1.7755,2.1526,3.6119,4.8424,5.2526,4.7245,5.2115,6.6126,6.7532,6.9817,6.919,5.273,3.0058,0.17623,-1.2952,-2.4152,-3.7606,-2.7328,0.86129,3.0265,0.098963,-4.2101,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8.3449,-8.0127,-6.6011,-5.1867,-3.8462,-3.4678,-3.2847,-2.1317,-1.0232,-0.24198,0.78402,1.655,2.4099,4.0308,5.2978,6.1851,5.9639,5.8251,7.218,7.8806,8.1956,7.9541,7.4952,5.4884,2.2479,-0.49746,-2.764,-3.841,-1.4417,2.7097,3.6741,-0.29311,-4.4105,-5.0164,-4.1289,-3.0577,-1.3412,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.7662,-5.7621,-5.2281,-4.3514,-4.064,-3.6607,-2.5873,-1.4234,-0.39337,0.47442,1.387,2.9245,4.593,6,6.7617,6.9082,7.1226,7.8523,8.5264,8.962,8.8535,8.7012,7.1206,3.5074,-0.40272,-3.6355,-3.7206,-0.23007,3.2886,2.6495,-1.6852,-4.7288,-5.0379,-3.967,-2.7147,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.8878,-5.3794,-4.3561,-4.4569,-4.3434,-4.5742,-4.2197,-2.8865,-1.8884,-0.812,0.71686,1.8159,3.2657,5.0622,6.6874,7.4577,7.8641,8.6562,8.8478,8.2848,8.0499,8.3021,8.9799,8.368,5.4685,0.88446,-2.8216,-3.1468,-0.6839,2.2724,2.0222,-1.6847,-4.4668,-5.1063,-4.1248,-2.669,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.3982,-5.1029,-5.6171,-5.7356,-4.9025,-4.0064,-2.5885,-1.8856,-1.0766,0.77495,1.9448,3.0081,4.9148,6.5237,7.2274,7.9912,9.0819,9.6167,8.5589,7.3629,7.6554,8.9038,9.3181,8.1841,3.5847,-0.96285,-1.6849,-0.86649,1.1438,1.9913,-0.69379,-3.6512,-4.4049,-3.676,-2.0276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8.2381,-5.9177,-6.5978,-7.1428,-5.1096,-3.3241,-2.499,-1.9417,-0.89745,1.0432,2.2142,3.1338,4.6056,6.1613,6.8212,7.5836,8.945,9.8879,9.214,7.6678,7.3248,8.0166,9.327,9.6558,6.7134,1.645,-0.76985,-1.142,-0.089063,1.3932,-0.70872,-2.8208,-3.0698,-2.9408,-1.5187,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8.6167,-7.7702,-7.9276,-7.4838,-5.3648,-3.8662,-3.3949,-2.205,-0.43523,1.4328,2.4789,3.4343,5.0029,6.4433,7.1727,7.523,8.8662,10.014,9.8133,9.3352,8.4724,7.1837,7.7566,9.1484,8.7199,4.0504,-0.39267,-1.2664,-0.22258,1.1502,-1.1799,-2.6736,-2.0863,-2.4083,-1.4652,-1.1305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8.139,-9.942,-9.5721,-7.0082,-3.7841,-2.7242,-2.9994,-2.2597,-0.67665,1.2321,3.0705,4.1457,4.7406,5.4893,6.7,7.5057,8.2699,9.224,9.7518,10.339,10.1,8.283,6.8439,7.1535,8.475,5.8706,0.60774,-1.3928,-0.4018,1.1273,-0.87642,-2.0718,-1.2053,-1.4124,-1.0483,-1.3624,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-9.0349,-8.3829,-5.8756,-3.1055,-2.6676,-3.002,-1.3884,0.70129,2.1122,3.3118,3.7672,3.7189,4.4384,5.8021,6.2632,6.8377,7.9186,8.8369,10.022,10.878,10.454,7.9315,5.6676,6.3437,7.2796,3.7634,-0.41933,-0.40161,0.93985,-0.079989,-0.86173,0.087146,0.12008,-0.66448,-1.6721,-1.0059,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-9.0609,-7.1249,-5.1233,-4.4509,-3.3172,-0.40719,1.741,2.282,2.9388,3.1714,2.9293,3.5221,4.3465,5.1505,6.2269,7.3227,8.5488,9.8463,11.281,11.97,10.118,6.764,5.2054,6.4478,5.6098,1.6329,0.1655,0.77968,0.91835,0.47093,1.3185,1.1566,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-11.704,-10.471,-8.7793,-6.669,-3.8135,-0.52891,1.1667,1.0827,1.2049,1.7949,1.7417,1.9757,2.5064,3.8277,5.2577,5.8712,6.9895,9.0238,10.985,12.015,11.67,9.5887,7.046,5.5491,4.7307,2.9491,1.6343,1.3094,1.901,1.8064,2.3543,1.7353,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.9934,-5.1406,-2.4728,-0.76304,-0.22353,0.27376,1.4519,1.6881,1.5664,1.9689,2.8855,3.4883,3.2228,4.1337,6.5666,9.1389,10.845,11.524,10.862,8.9679,6.5219,4.2881,3.1749,2.5412,1.5701,1.4631,1.7578,2.4203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.4421,-4.7435,-2.881,-1.3581,-0.15371,1.7008,2.6703,2.0224,2.3764,3.5083,3.2033,1.9895,1.9919,4.1835,7.3186,9.0906,10.286,10.337,9.2307,8.0873,6.0004,3.7378,2.5938,1.5412,0.50056,1.026,2.1252,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.3731,-6.4408,-4.6386,-2.5066,-0.026573,2.0816,3.2806,2.9794,2.5835,2.7024,1.7391,1.1395,1.9235,3.6883,6.4904,8.2089,9.3863,9.3576,8.274,7.5689,6.3927,4.7004,3.2704,1.9193,1.008,1.6129,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.4787,0.57927,2.4641,3.9401,3.9793,2.8394,1.0002,0.19163,2.1137,3.9814,5.8223,6.7286,7.2262,8.1589,8.3617,7.5802,6.6505,5.113,4.3767,3.4386,2.6823,2.4638,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.6948,4.6347,4.3994,4.0642,2.1016,4.1898,7.0964,9.0598,9.8564,9.5142,8.358,8.4955,8.1461,7.3452,6.7346,5.4974,4.3284,3.5709,3.2043,2.498,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.6223,5.5068,5.2461,5.3719,8.567,11.165,12.458,12.906,11.719,11.623,10.629,10.678,10.124,8.2726,6.8894,5.6751,4.5523,3.2455,2.3846,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.3795,NaN,NaN,7.0973,8.5666,10.56,11.581,12.094,11.724,12.304,12.186,12.377,12.051,9.9175,7.5752,6.0639,4.863,3.5364,3.0471,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.0554,7.8135,9.2876,10.398,11.065,11.142,11.626,11.475,11.155,9.2018,6.8495,5.4342,4.2835,3.5667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
